"2022","25"
"2023","6"
"2023","7"
"2024","38"
"2024","11"
"2024","12"
"2025","36"
"2025","30"
"2025","31"
"2026","35"
"2026","54"
"2026","24"
"2026","46"
"2027","51"
"2027","35"
"2027","25"
"2028","1"
"2028","34"
"2028","10"
"2029","13"
"2029","14"
"2030","30"
"2030","31"
"2030","32"
"2031","6"
"2031","26"
"2031","50"
"2032","13"
"2032","29"
"2033","18"
"2033","4"
"2033","19"
"2033","20"
"2034","18"
"2034","33"
"2034","10"
"2034","20"
"2035","30"
"2035","37"
"2036","36"
"2036","9"
"2036","41"
"2037","5"
"2037","7"
"2037","50"
"2038","28"
"2038","29"
"2039","52"
"2039","48"
"2040","21"
"2040","22"
"2040","12"
"2041","1"
"2041","2"
"2041","3"
"2041","4"
"2041","10"
"2042","1"
"2042","2"
"2042","3"
"2042","4"
"2043","2"
"2043","21"
"2043","38"
"2043","4"
"2043","12"
"2044","44"
"2044","2"
"2044","13"
"2045","1"
"2045","2"
"2045","3"
"2046","36"
"2046","31"
"2046","32"
"2047","18"
"2047","33"
"2047","19"
"2047","20"
"2048","2"
"2048","21"
"2048","12"
"2049","1"
"2049","3"
"2049","34"
"2050","15"
"2050","39"
"2050","2"
"2050","16"
"2051","36"
"2051","55"
"2051","41"
"2052","30"
"2052","45"
"2052","20"
"2053","2"
"2053","3"
"2053","9"
"2053","4"
"2053","10"
"2054","51"
"2054","25"
"2055","51"
"2055","25"
"2056","36"
"2056","30"
"2056","33"
"2056","4"
"2057","18"
"2057","30"
"2057","20"
"2058","44"
"2058","28"
"2059","30"
"2059","32"
"2059","37"
"2060","52"
"2060","41"
"2060","42"
"2061","44"
"2061","14"
"2061","28"
"2062","21"
"2062","12"
"2063","1"
"2063","2"
"2063","10"
"2064","18"
"2064","30"
"2064","2"
"2064","33"
"2064","4"
"2064","19"
"2065","33"
"2065","19"
"2065","10"
"2065","45"
"2066","5"
"2066","6"
"2066","50"
"2067","28"
"2067","29"
"2068","44"
"2068","2"
"2068","14"
"2069","15"
"2069","39"
"2069","40"
"2070","10"
"2070","45"
"2070","20"
"2071","35"
"2071","25"
"2072","22"
"2072","12"
"2073","13"
"2073","14"
"2073","29"
"2074","30"
"2074","2"
"2074","33"
"2074","4"
"2074","10"
"2074","20"
"2075","2"
"2075","14"
"2075","29"
"2076","36"
"2076","30"
"2076","32"
"2077","7"
"2077","26"
"2077","50"
"2078","30"
"2078","19"
"2078","45"
"2078","20"
"2079","39"
"2079","40"
"2080","1"
"2080","2"
"2081","51"
"2081","25"
"2082","2"
"2082","3"
"2082","4"
"2083","44"
"2083","13"
"2083","14"
"2084","21"
"2084","22"
"2084","38"
"2085","55"
"2085","48"
"2085","41"
"2086","18"
"2086","30"
"2086","33"
"2086","19"
"2087","36"
"2087","9"
"2087","52"
"2087","41"
"2088","38"
"2088","12"
"2089","18"
"2089","30"
"2089","33"
"2090","2"
"2090","21"
"2090","4"
"2090","12"
"2091","44"
"2091","2"
"2091","29"
"2092","30"
"2092","32"
"2092","37"
"2093","18"
"2093","36"
"2093","30"
"2093","45"
"2094","14"
"2094","29"
"2095","18"
"2095","19"
"2095","45"
"2096","30"
"2096","2"
"2096","33"
"2096","4"
"2096","45"
"2097","53"
"2097","48"
"2097","41"
"2098","39"
"2098","40"
"2098","16"
"2098","17"
"2099","7"
"2099","26"
"2099","8"
"2099","27"
"2100","23"
"2100","35"
"2100","46"
"2101","51"
"2101","24"
"2101","25"
"2102","9"
"2102","48"
"2103","44"
"2103","13"
"2103","14"
"2104","44"
"2104","2"
"2104","29"
"2105","49"
"2105","6"
"2105","7"
"2105","26"
"2106","30"
"2106","33"
"2106","19"
"2107","18"
"2107","36"
"2107","30"
"2108","48"
"2108","41"
"2109","18"
"2109","33"
"2109","10"
"2109","45"
"2110","18"
"2110","30"
"2110","19"
"2110","45"
"2111","22"
"2111","11"
"2111","12"
"2112","51"
"2112","35"
"2112","24"
"2112","46"
"2113","49"
"2113","6"
"2113","7"
"2113","26"
"2114","44"
"2114","28"
"2115","30"
"2115","37"
"2116","23"
"2116","2"
"2116","51"
"2116","4"
"2116","25"
"2117","44"
"2117","13"
"2117","14"
"2118","55"
"2118","52"
"2118","48"
"2119","36"
"2119","30"
"2119","31"
"2119","37"
"2120","49"
"2120","15"
"2120","16"
"2121","38"
"2121","11"
"2121","12"
"2122","2"
"2122","21"
"2122","38"
"2123","1"
"2123","2"
"2123","3"
"2124","52"
"2124","48"
"2124","41"
"2125","6"
"2125","26"
"2125","27"
"2126","9"
"2126","52"
"2126","48"
"2126","41"
"2127","30"
"2127","31"
"2127","37"
"2128","49"
"2128","9"
"2128","41"
"2129","1"
"2129","2"
"2129","9"
"2130","2"
"2130","21"
"2130","12"
"2131","1"
"2131","2"
"2131","3"
"2131","4"
"2131","34"
"2132","18"
"2132","30"
"2132","20"
"2133","30"
"2133","4"
"2133","19"
"2133","10"
"2134","2"
"2134","21"
"2134","38"
"2135","30"
"2135","33"
"2135","20"
"2136","47"
"2136","37"
"2137","53"
"2137","2"
"2137","9"
"2137","4"
"2137","48"
"2137","42"
"2138","3"
"2138","10"
"2139","1"
"2139","2"
"2140","44"
"2140","14"
"2140","29"
"2141","33"
"2141","10"
"2141","45"
"2142","53"
"2142","48"
"2142","41"
"2143","2"
"2143","21"
"2143","38"
"2143","4"
"2143","11"
"2144","30"
"2144","33"
"2144","10"
"2144","45"
"2145","1"
"2145","9"
"2145","10"
"2146","36"
"2146","31"
"2146","37"
"2147","30"
"2147","31"
"2147","47"
"2147","37"
"2148","14"
"2148","29"
"2149","36"
"2149","33"
"2149","4"
"2149","10"
"2150","44"
"2150","29"
"2151","9"
"2151","55"
"2151","41"
"2152","30"
"2152","33"
"2152","4"
"2153","33"
"2153","10"
"2153","45"
"2154","2"
"2154","16"
"2154","17"
"2155","54"
"2155","24"
"2155","46"
"2155","25"
"2156","2"
"2156","4"
"2156","34"
"2156","10"
"2157","34"
"2157","10"
"2158","30"
"2158","33"
"2158","10"
"2158","20"
"2159","48"
"2159","41"
"2159","42"
"2160","18"
"2160","30"
"2160","19"
"2161","6"
"2161","7"
"2161","2"
"2161","26"
"2161","4"
"2162","6"
"2162","7"
"2162","26"
"2163","44"
"2163","2"
"2163","13"
"2164","15"
"2164","39"
"2164","2"
"2165","44"
"2165","2"
"2165","14"
"2166","13"
"2166","14"
"2166","28"
"2167","18"
"2167","33"
"2167","19"
"2168","14"
"2168","28"
"2168","29"
"2169","15"
"2169","39"
"2169","40"
"2170","44"
"2170","14"
"2171","2"
"2171","13"
"2171","4"
"2171","29"
"2172","2"
"2172","14"
"2172","29"
"2173","51"
"2173","54"
"2173","24"
"2174","2"
"2174","17"
"2175","44"
"2175","14"
"2175","28"
"2176","35"
"2176","24"
"2177","44"
"2177","13"
"2177","14"
"2178","5"
"2178","7"
"2178","26"
"2178","8"
"2179","54"
"2179","24"
"2179","25"
"2180","15"
"2180","40"
"2180","17"
"2181","2"
"2181","35"
"2181","4"
"2181","24"
"2182","44"
"2182","14"
"2182","29"
"2183","35"
"2183","25"
"2184","55"
"2184","41"
"2185","21"
"2185","12"
"2186","7"
"2186","27"
"2186","50"
"2187","2"
"2187","21"
"2187","12"
"2188","7"
"2188","26"
"2188","50"
"2189","30"
"2189","33"
"2189","19"
"2189","20"
"2190","43"
"2190","33"
"2190","19"
"2190","10"
"2190","45"
"2191","55"
"2191","52"
"2192","3"
"2192","10"
"2193","2"
"2193","3"
"2193","9"
"2193","4"
"2193","34"
"2194","15"
"2194","40"
"2194","16"
"2195","7"
"2195","26"
"2195","8"
"2196","1"
"2196","2"
"2196","3"
"2196","4"
"2197","1"
"2197","2"
"2198","18"
"2198","30"
"2198","2"
"2198","4"
"2198","19"
"2198","45"
"2199","2"
"2199","13"
"2199","29"
"2200","18"
"2200","2"
"2200","33"
"2200","4"
"2200","45"
"2200","20"
"2201","35"
"2201","24"
"2201","46"
"2202","48"
"2202","41"
"2203","22"
"2203","38"
"2203","12"
"2204","48"
"2204","42"
"2205","15"
"2205","16"
"2205","17"
"2206","30"
"2206","47"
"2206","37"
"2207","15"
"2207","39"
"2207","40"
"2207","17"
"2208","48"
"2208","42"
"2209","6"
"2209","7"
"2209","2"
"2209","27"
"2209","4"
"2210","13"
"2210","28"
"2210","29"
"2211","15"
"2211","40"
"2211","16"
"2212","15"
"2212","2"
"2212","16"
"2212","4"
"2212","17"
"2213","2"
"2213","13"
"2213","14"
"2214","2"
"2214","21"
"2214","22"
"2215","2"
"2215","13"
"2215","29"
"2216","2"
"2216","21"
"2216","12"
"2217","1"
"2217","3"
"2217","9"
"2218","1"
"2218","2"
"2218","3"
"2219","22"
"2219","38"
"2219","12"
"2220","14"
"2220","28"
"2220","29"
"2221","51"
"2221","35"
"2221","24"
"2222","44"
"2222","13"
"2222","14"
"2223","49"
"2223","1"
"2223","3"
"2224","18"
"2224","30"
"2224","45"
"2225","51"
"2225","24"
"2225","46"
"2226","23"
"2226","35"
"2226","46"
"2227","1"
"2227","2"
"2227","9"
"2228","30"
"2228","31"
"2228","32"
"2229","49"
"2229","21"
"2229","22"
"2229","38"
"2230","9"
"2230","41"
"2230","42"
"2231","53"
"2231","31"
"2231","32"
"2232","44"
"2232","14"
"2232","28"
"2233","39"
"2233","40"
"2234","51"
"2234","46"
"2234","25"
"2235","30"
"2235","19"
"2235","10"
"2235","20"
"2236","49"
"2236","27"
"2236","50"
"2237","9"
"2237","41"
"2237","42"
"2238","44"
"2238","28"
"2238","29"
"2239","49"
"2239","3"
"2239","9"
"2239","10"
"2240","55"
"2240","41"
"2241","35"
"2241","24"
"2241","46"
"2242","1"
"2242","2"
"2242","4"
"2242","10"
"2243","51"
"2243","24"
"2243","46"
"2244","7"
"2244","26"
"2244","27"
"2245","15"
"2245","39"
"2245","16"
"2246","2"
"2246","21"
"2246","38"
"2247","44"
"2247","13"
"2247","28"
"2248","2"
"2248","9"
"2248","4"
"2248","41"
"2248","42"
"2249","55"
"2249","52"
"2250","36"
"2250","30"
"2250","2"
"2250","33"
"2250","4"
"2250","45"
"2251","15"
"2251","39"
"2251","2"
"2252","26"
"2252","8"
"2252","27"
"2253","7"
"2253","27"
"2253","50"
"2254","2"
"2254","13"
"2254","29"
"2255","53"
"2255","9"
"2255","48"
"2255","41"
"2256","49"
"2256","15"
"2256","39"
"2256","16"
"2257","18"
"2257","33"
"2257","19"
"2257","45"
"2258","21"
"2258","12"
"2259","18"
"2259","30"
"2259","45"
"2260","15"
"2260","16"
"2260","17"
"2261","40"
"2261","16"
"2262","18"
"2262","10"
"2262","20"
"2263","18"
"2263","36"
"2263","30"
"2263","2"
"2263","4"
"2264","1"
"2264","3"
"2265","2"
"2265","13"
"2265","14"
"2265","4"
"2266","51"
"2266","24"
"2267","2"
"2267","21"
"2268","7"
"2268","50"
"2269","26"
"2269","27"
"2269","50"
"2270","21"
"2270","38"
"2270","12"
"2271","36"
"2271","2"
"2271","9"
"2271","4"
"2271","48"
"2271","41"
"2272","2"
"2272","12"
"2273","39"
"2273","16"
"2273","17"
"2274","55"
"2274","41"
"2274","42"
"2275","49"
"2275","23"
"2275","35"
"2276","2"
"2276","21"
"2276","38"
"2277","51"
"2277","35"
"2277","25"
"2278","21"
"2278","11"
"2278","12"
"2279","36"
"2279","30"
"2279","45"
"2280","30"
"2280","31"
"2280","47"
"2281","6"
"2281","26"
"2282","52"
"2282","48"
"2283","9"
"2283","48"
"2284","18"
"2284","30"
"2284","33"
"2284","20"
"2285","36"
"2285","30"
"2285","4"
"2285","20"
"2286","49"
"2286","2"
"2286","21"
"2286","22"
"2286","4"
"2287","38"
"2287","12"
"2288","2"
"2288","52"
"2288","4"
"2288","41"
"2289","30"
"2289","10"
"2289","45"
"2290","18"
"2290","20"
"2291","36"
"2291","9"
"2291","48"
"2292","9"
"2292","34"
"2292","10"
"2293","2"
"2293","13"
"2293","29"
"2294","18"
"2294","30"
"2294","2"
"2294","33"
"2294","4"
"2295","44"
"2295","14"
"2295","29"
"2296","14"
"2296","29"
"2297","2"
"2297","52"
"2297","4"
"2297","41"
"2298","32"
"2298","47"
"2299","2"
"2299","9"
"2299","55"
"2299","4"
"2299","48"
"2300","2"
"2300","9"
"2300","4"
"2300","34"
"2300","10"
"2301","1"
"2301","2"
"2301","9"
"2301","4"
"2301","34"
"2302","23"
"2302","51"
"2302","24"
"2303","1"
"2303","3"
"2303","9"
"2304","18"
"2304","30"
"2304","43"
"2304","4"
"2305","21"
"2305","38"
"2305","12"
"2306","7"
"2306","26"
"2306","27"
"2306","50"
"2307","9"
"2307","34"
"2307","10"
"2308","52"
"2308","41"
"2309","1"
"2309","2"
"2309","9"
"2310","44"
"2310","2"
"2310","29"
"2311","1"
"2311","2"
"2312","21"
"2312","11"
"2313","14"
"2313","28"
"2314","18"
"2314","2"
"2314","43"
"2314","4"
"2314","19"
"2314","20"
"2315","2"
"2315","3"
"2316","38"
"2316","11"
"2316","12"
"2317","5"
"2317","6"
"2317","27"
"2318","18"
"2318","30"
"2318","2"
"2318","4"
"2318","20"
"2319","23"
"2319","51"
"2319","24"
"2320","18"
"2320","33"
"2320","20"
"2321","28"
"2321","29"
"2322","2"
"2322","14"
"2323","15"
"2323","39"
"2323","2"
"2324","18"
"2324","36"
"2324","20"
"2325","9"
"2325","48"
"2325","42"
"2326","9"
"2326","34"
"2326","10"
"2327","36"
"2327","30"
"2327","45"
"2327","20"
"2328","1"
"2328","3"
"2329","5"
"2329","6"
"2329","50"
"2330","30"
"2330","33"
"2330","20"
"2331","15"
"2331","40"
"2331","2"
"2332","18"
"2332","30"
"2332","19"
"2332","20"
"2333","40"
"2333","16"
"2333","17"
"2334","36"
"2334","2"
"2334","9"
"2334","52"
"2334","4"
"2334","48"
"2335","44"
"2335","49"
"2335","2"
"2335","13"
"2336","35"
"2336","25"
"2337","30"
"2337","43"
"2337","33"
"2337","10"
"2338","36"
"2338","55"
"2338","41"
"2339","18"
"2339","30"
"2339","33"
"2339","20"
"2340","3"
"2340","9"
"2340","10"
"2341","36"
"2341","32"
"2342","7"
"2342","26"
"2342","27"
"2342","50"
"2343","2"
"2343","3"
"2343","9"
"2343","4"
"2344","40"
"2344","17"
"2345","44"
"2345","2"
"2345","28"
"2346","30"
"2346","31"
"2346","32"
"2347","39"
"2347","40"
"2348","5"
"2348","7"
"2348","27"
"2349","35"
"2349","24"
"2349","46"
"2350","51"
"2350","35"
"2350","24"
"2351","2"
"2351","4"
"2351","24"
"2351","46"
"2351","25"
"2352","13"
"2352","29"
"2353","13"
"2353","28"
"2353","29"
"2354","2"
"2354","38"
"2354","12"
"2355","35"
"2355","25"
"2356","39"
"2356","40"
"2356","2"
"2356","16"
"2357","44"
"2357","14"
"2357","29"
"2358","5"
"2358","2"
"2358","27"
"2358","4"
"2359","2"
"2359","22"
"2359","38"
"2360","2"
"2360","12"
"2361","2"
"2361","4"
"2361","12"
"2362","44"
"2362","13"
"2362","28"
"2363","30"
"2363","19"
"2363","20"
"2364","51"
"2364","35"
"2364","46"
"2365","43"
"2365","19"
"2365","10"
"2365","45"
"2365","20"
"2366","18"
"2366","30"
"2366","20"
"2367","5"
"2367","6"
"2367","2"
"2367","4"
"2368","18"
"2368","33"
"2368","45"
"2369","36"
"2369","30"
"2369","32"
"2370","21"
"2370","38"
"2370","11"
"2371","41"
"2371","42"
"2372","9"
"2372","41"
"2372","42"
"2373","53"
"2373","2"
"2373","52"
"2373","4"
"2373","41"
"2374","44"
"2374","14"
"2375","44"
"2375","13"
"2375","29"
"2376","44"
"2376","29"
"2377","30"
"2377","47"
"2377","37"
"2378","44"
"2378","29"
"2379","51"
"2379","24"
"2379","46"
"2380","18"
"2380","36"
"2380","30"
"2381","1"
"2381","2"
"2381","9"
"2381","34"
"2382","18"
"2382","4"
"2382","19"
"2382","20"
"2383","18"
"2383","43"
"2383","33"
"2383","19"
"2383","20"
"2384","30"
"2384","4"
"2384","20"
"2385","2"
"2385","13"
"2385","29"
"2386","9"
"2386","48"
"2386","41"
"2387","55"
"2387","52"
"2387","41"
"2388","2"
"2388","21"
"2388","12"
"2389","2"
"2389","28"
"2389","29"
"2390","5"
"2390","6"
"2391","36"
"2391","32"
"2392","44"
"2392","28"
"2393","44"
"2393","2"
"2393","28"
"2394","2"
"2394","12"
"2395","35"
"2395","25"
"2396","1"
"2396","2"
"2396","9"
"2396","4"
"2396","34"
"2397","14"
"2397","28"
"2398","40"
"2398","17"
"2399","32"
"2399","47"
"2400","15"
"2400","2"
"2401","36"
"2401","30"
"2401","37"
"2402","23"
"2402","51"
"2402","35"
"2403","1"
"2403","9"
"2403","10"
"2404","44"
"2404","49"
"2404","13"
"2404","14"
"2405","7"
"2405","27"
"2406","13"
"2406","28"
"2406","29"
"2407","30"
"2407","31"
"2407","2"
"2407","32"
"2407","4"
"2408","15"
"2408","39"
"2408","2"
"2408","16"
"2408","4"
"2409","18"
"2409","4"
"2410","55"
"2410","41"
"2410","42"
"2411","55"
"2411","52"
"2411","41"
"2412","6"
"2412","27"
"2413","14"
"2413","29"
"2414","36"
"2414","2"
"2414","9"
"2414","4"
"2414","48"
"2414","41"
"2415","9"
"2415","52"
"2415","48"
"2415","41"
"2416","2"
"2416","22"
"2416","11"
"2417","6"
"2417","7"
"2417","8"
"2417","50"
"2418","1"
"2418","2"
"2418","3"
"2419","2"
"2419","9"
"2419","10"
"2420","44"
"2420","14"
"2420","29"
"2421","51"
"2421","25"
"2422","18"
"2422","2"
"2422","4"
"2422","45"
"2423","49"
"2423","36"
"2423","55"
"2423","48"
"2424","15"
"2424","39"
"2424","16"
"2425","18"
"2425","30"
"2425","43"
"2425","45"
"2426","18"
"2426","33"
"2426","45"
"2427","1"
"2427","3"
"2427","9"
"2428","36"
"2428","55"
"2428","52"
"2429","18"
"2429","33"
"2429","10"
"2430","7"
"2430","26"
"2430","27"
"2431","1"
"2431","2"
"2432","2"
"2432","21"
"2432","4"
"2432","12"
"2433","22"
"2433","11"
"2433","12"
"2434","14"
"2434","28"
"2434","29"
"2435","35"
"2435","25"
"2436","6"
"2436","7"
"2436","2"
"2436","26"
"2436","4"
"2437","2"
"2437","22"
"2437","38"
"2437","4"
"2437","12"
"2438","3"
"2438","9"
"2438","34"
"2439","36"
"2439","30"
"2439","32"
"2439","37"
"2440","2"
"2440","14"
"2440","29"
"2441","53"
"2441","30"
"2441","47"
"2441","37"
"2442","44"
"2442","2"
"2442","14"
"2443","2"
"2443","3"
"2443","34"
"2444","2"
"2444","14"
"2445","2"
"2445","21"
"2445","38"
"2445","4"
"2445","12"
"2446","30"
"2446","33"
"2446","45"
"2447","9"
"2447","55"
"2447","41"
"2448","1"
"2448","2"
"2448","4"
"2448","10"
"2449","51"
"2449","35"
"2449","24"
"2450","2"
"2450","16"
"2450","4"
"2450","17"
"2451","3"
"2451","9"
"2452","2"
"2452","28"
"2452","4"
"2452","29"
"2453","36"
"2453","30"
"2453","37"
"2454","15"
"2454","39"
"2454","2"
"2454","4"
"2455","44"
"2455","2"
"2455","29"
"2456","21"
"2456","12"
"2457","21"
"2457","38"
"2457","12"
"2458","2"
"2458","21"
"2458","4"
"2458","12"
"2459","36"
"2459","30"
"2459","31"
"2460","40"
"2460","17"
"2461","6"
"2461","50"
"2462","6"
"2462","26"
"2462","8"
"2463","7"
"2463","50"
"2464","2"
"2464","22"
"2464","12"
"2465","44"
"2465","2"
"2465","28"
"2465","4"
"2465","29"
"2466","18"
"2466","33"
"2466","4"
"2467","51"
"2467","35"
"2467","54"
"2467","46"
"2468","51"
"2468","35"
"2468","46"
"2469","18"
"2469","45"
"2469","20"
"2470","2"
"2470","38"
"2470","11"
"2471","13"
"2471","14"
"2471","29"
"2472","2"
"2472","22"
"2472","12"
"2473","2"
"2473","21"
"2473","38"
"2473","4"
"2473","12"
"2474","15"
"2474","16"
"2475","15"
"2475","39"
"2475","40"
"2475","2"
"2476","53"
"2476","9"
"2476","55"
"2476","42"
"2477","38"
"2477","11"
"2477","12"
"2478","1"
"2478","2"
"2478","3"
"2478","9"
"2479","13"
"2479","28"
"2479","29"
"2480","2"
"2480","3"
"2481","14"
"2481","28"
"2481","29"
"2482","23"
"2482","51"
"2482","35"
"2482","24"
"2483","18"
"2483","30"
"2483","43"
"2483","4"
"2484","2"
"2484","9"
"2484","4"
"2484","48"
"2484","41"
"2485","44"
"2485","29"
"2486","51"
"2486","25"
"2487","44"
"2487","2"
"2487","29"
"2488","39"
"2488","40"
"2488","17"
"2489","30"
"2489","43"
"2489","33"
"2489","4"
"2490","35"
"2490","24"
"2490","25"
"2491","1"
"2491","3"
"2491","9"
"2491","10"
"2492","1"
"2492","2"
"2492","9"
"2492","10"
"2493","9"
"2493","55"
"2493","48"
"2494","6"
"2494","7"
"2494","27"
"2495","1"
"2495","2"
"2495","3"
"2495","9"
"2495","4"
"2496","9"
"2496","48"
"2496","41"
"2497","18"
"2497","33"
"2497","45"
"2498","3"
"2498","9"
"2498","10"
"2499","2"
"2499","3"
"2499","10"
"2500","28"
"2500","29"
"2501","6"
"2501","7"
"2501","27"
"2502","18"
"2502","2"
"2502","43"
"2502","33"
"2502","4"
"2502","10"
"2503","39"
"2503","40"
"2503","2"
"2503","17"
"2504","18"
"2504","30"
"2504","43"
"2504","10"
"2505","15"
"2505","16"
"2505","17"
"2506","23"
"2506","2"
"2506","51"
"2506","35"
"2506","4"
"2507","44"
"2507","29"
"2508","36"
"2508","30"
"2508","37"
"2509","7"
"2509","2"
"2509","26"
"2509","4"
"2510","2"
"2510","3"
"2510","4"
"2510","34"
"2510","10"
"2511","1"
"2511","2"
"2511","3"
"2511","4"
"2511","10"
"2512","36"
"2512","37"
"2513","44"
"2513","14"
"2514","2"
"2514","38"
"2514","12"
"2515","21"
"2515","38"
"2515","12"
"2516","18"
"2516","36"
"2516","33"
"2516","10"
"2517","18"
"2517","2"
"2517","33"
"2517","4"
"2518","2"
"2518","22"
"2518","4"
"2518","11"
"2518","12"
"2519","2"
"2519","13"
"2519","29"
"2520","2"
"2520","21"
"2520","38"
"2520","4"
"2521","18"
"2521","30"
"2521","43"
"2521","4"
"2522","2"
"2522","12"
"2523","1"
"2523","2"
"2523","3"
"2523","4"
"2524","15"
"2524","16"
"2524","17"
"2525","6"
"2525","26"
"2525","50"
"2526","44"
"2526","13"
"2527","35"
"2527","46"
"2528","6"
"2528","7"
"2528","2"
"2528","27"
"2528","4"
"2529","13"
"2529","28"
"2529","29"
"2530","14"
"2530","28"
"2530","29"
"2531","35"
"2531","54"
"2531","46"
"2532","36"
"2532","30"
"2532","31"
"2532","37"
"2533","44"
"2533","13"
"2533","14"
"2534","40"
"2534","16"
"2534","17"
"2535","44"
"2535","14"
"2536","2"
"2536","28"
"2536","29"
"2537","2"
"2537","28"
"2537","29"
"2538","36"
"2538","30"
"2538","2"
"2538","4"
"2538","37"
"2539","9"
"2539","55"
"2539","41"
"2540","44"
"2540","29"
"2541","2"
"2541","51"
"2541","4"
"2541","46"
"2541","25"
"2542","40"
"2542","16"
"2542","17"
"2543","26"
"2543","27"
"2543","50"
"2544","36"
"2544","30"
"2544","32"
"2545","18"
"2545","30"
"2545","2"
"2545","4"
"2546","18"
"2546","36"
"2546","33"
"2546","4"
"2547","33"
"2547","19"
"2547","10"
"2547","20"
"2548","32"
"2548","47"
"2549","18"
"2549","10"
"2549","20"
"2550","30"
"2550","2"
"2550","4"
"2550","10"
"2550","20"
"2551","2"
"2551","9"
"2551","55"
"2551","4"
"2551","41"
"2552","6"
"2552","27"
"2553","15"
"2553","40"
"2553","16"
"2554","23"
"2554","51"
"2554","35"
"2554","25"
"2555","28"
"2555","29"
"2556","18"
"2556","30"
"2556","45"
"2557","53"
"2557","36"
"2557","30"
"2557","2"
"2557","4"
"2557","37"
"2558","15"
"2558","2"
"2558","16"
"2559","49"
"2559","1"
"2559","2"
"2559","3"
"2559","9"
"2559","4"
"2560","36"
"2560","48"
"2560","41"
"2560","42"
"2561","44"
"2561","28"
"2561","29"
"2562","44"
"2562","28"
"2562","29"
"2563","2"
"2563","14"
"2563","28"
"2563","4"
"2563","29"
"2564","21"
"2564","12"
"2565","5"
"2565","6"
"2565","27"
"2566","36"
"2566","30"
"2567","18"
"2567","30"
"2567","19"
"2567","45"
"2568","18"
"2568","30"
"2568","19"
"2569","23"
"2569","35"
"2569","25"
"2570","2"
"2570","9"
"2570","4"
"2570","48"
"2571","53"
"2571","2"
"2571","9"
"2571","55"
"2571","4"
"2572","40"
"2572","2"
"2572","17"
"2573","30"
"2573","43"
"2573","4"
"2573","10"
"2574","55"
"2574","42"
"2575","44"
"2575","14"
"2575","28"
"2576","3"
"2576","9"
"2576","10"
"2577","24"
"2577","25"
"2578","18"
"2578","4"
"2578","20"
"2579","11"
"2579","12"
"2580","35"
"2580","24"
"2581","49"
"2581","1"
"2581","3"
"2582","44"
"2582","49"
"2582","14"
"2583","15"
"2583","2"
"2583","17"
"2584","14"
"2584","28"
"2584","29"
"2585","36"
"2585","32"
"2585","37"
"2586","21"
"2586","11"
"2586","12"
"2587","1"
"2587","3"
"2587","9"
"2588","2"
"2588","3"
"2588","4"
"2588","10"
"2589","2"
"2589","3"
"2589","10"
"2590","36"
"2590","32"
"2591","6"
"2591","27"
"2591","50"
"2592","54"
"2592","24"
"2592","46"
"2592","25"
"2593","43"
"2593","4"
"2593","10"
"2593","45"
"2594","18"
"2594","30"
"2594","2"
"2594","4"
"2594","19"
"2594","45"
"2595","14"
"2595","28"
"2596","35"
"2596","24"
"2596","46"
"2597","1"
"2597","9"
"2597","10"
"2598","36"
"2598","30"
"2598","33"
"2598","45"
"2599","3"
"2599","10"
"2600","3"
"2600","9"
"2600","10"
"2601","18"
"2601","30"
"2601","20"
"2602","18"
"2602","30"
"2602","43"
"2603","36"
"2603","48"
"2603","41"
"2604","2"
"2604","55"
"2604","4"
"2604","41"
"2604","42"
"2605","14"
"2605","29"
"2606","2"
"2606","4"
"2606","34"
"2606","10"
"2607","9"
"2607","55"
"2607","41"
"2608","23"
"2608","51"
"2608","25"
"2609","18"
"2609","33"
"2609","20"
"2610","1"
"2610","2"
"2610","3"
"2611","18"
"2611","4"
"2611","10"
"2612","13"
"2612","29"
"2613","55"
"2613","41"
"2613","42"
"2614","2"
"2614","21"
"2615","9"
"2615","48"
"2615","42"
"2616","40"
"2616","2"
"2616","16"
"2616","4"
"2617","6"
"2617","26"
"2617","27"
"2618","5"
"2618","7"
"2618","2"
"2618","4"
"2618","50"
"2619","44"
"2619","14"
"2619","29"
"2620","51"
"2620","35"
"2620","25"
"2621","55"
"2621","48"
"2621","41"
"2622","23"
"2622","35"
"2622","25"
"2623","18"
"2623","36"
"2623","30"
"2623","19"
"2623","45"
"2624","2"
"2624","28"
"2624","29"
"2625","40"
"2625","2"
"2626","21"
"2626","22"
"2626","38"
"2627","22"
"2627","12"
"2628","23"
"2628","51"
"2628","35"
"2628","25"
"2629","36"
"2629","30"
"2629","33"
"2629","19"
"2629","20"
"2630","36"
"2630","30"
"2630","10"
"2630","20"
"2631","30"
"2631","33"
"2631","20"
"2632","36"
"2632","30"
"2632","47"
"2633","2"
"2633","38"
"2633","12"
"2634","18"
"2634","30"
"2634","33"
"2634","20"
"2635","44"
"2635","28"
"2635","29"
"2636","18"
"2636","2"
"2636","33"
"2636","4"
"2636","45"
"2636","20"
"2637","39"
"2637","40"
"2637","2"
"2638","36"
"2638","30"
"2638","2"
"2638","33"
"2638","4"
"2638","45"
"2639","2"
"2639","28"
"2639","29"
"2640","6"
"2640","27"
"2641","18"
"2641","30"
"2641","45"
"2641","20"
"2642","1"
"2642","3"
"2642","10"
"2643","1"
"2643","2"
"2643","4"
"2643","10"
"2644","1"
"2644","34"
"2645","2"
"2645","21"
"2645","12"
"2646","35"
"2646","46"
